path,class,source,sha256,phash_family_id
bounding_box_dataset/tomato/train/late_blight/82605.jpg,late_blight,tomato,6a9eb56c283c330b2185e2ef4d35397d50a96d4e1469bca17bd7e77674902841,3237
bounding_box_dataset/tomato/train/late_blight/82608.jpg,late_blight,tomato,c3d05c0870a123d413a87b6d998d943376049522c4e5fd7282537b23849f8038,3239
clean_dataset/tomato_dataset/train/late_blight/82608.jpg,late_blight,tomato_dataset,860c1f2b6567ed5c4a794c6331e6e57fabb4210f79a8a113f17459360babc5e6,3239
clean_dataset/tomato_dataset/train/late_blight/82614.jpg,late_blight,tomato_dataset,1b6b46f7431f5dba55b597457bf4419fd13b157c1445b2d1d7acdd706b71f77d,3244
bounding_box_dataset/tomato/train/late_blight/82614.jpg,late_blight,tomato,3c8bd090c49733fdb78b4ae8c8da216bf6f4a523fbd968899c814c077b766206,3244
clean_dataset/tomato_dataset/train/late_blight/83320.jpg,late_blight,tomato_dataset,1ca079f47a777430e663ac1b4efecbcd6a80968011d0b0786a63547a450bea0a,3246
clean_dataset/tomato_dataset/train/late_blight/82616.jpg,late_blight,tomato_dataset,7a3bf94bb204af484472c63a25136e6593dd5550c4a97ff409d62491450b862d,3246
bounding_box_dataset/tomato/train/late_blight/82620.jpg,late_blight,tomato,99f77aa31279fdc8684895b347e7930c3d57ee4ec96c3f8f19724da82edf1bea,3250
clean_dataset/tomato_dataset/train/late_blight/82620.jpg,late_blight,tomato_dataset,13238e07d9988e85f3c60724c5a47037466b08e63f27206b9a4ef3bcbb58e57d,3250
clean_dataset/tomato_dataset/train/late_blight/82631.jpg,late_blight,tomato_dataset,785b43be5d00b36f32f59b8368bdae472fc50e59eda290a99c672df59029876e,3258
bounding_box_dataset/tomato/train/late_blight/82631.jpg,late_blight,tomato,b7537af20cf865fcebc9d525851ee55b416cda3412b22e8842a2879cf758ab49,3258
bounding_box_dataset/tomato/train/late_blight/82632.jpg,late_blight,tomato,f9e54b6f140023350b0002baa27aca7917d49688f5a9c7ceb34bfd0aaacddb8f,3259
clean_dataset/tomato_dataset/train/late_blight/82632.jpg,late_blight,tomato_dataset,43244a88729e06006feb17b2f09ccc6c0394cce0c099d6583e048d54553187ec,3259
clean_dataset/tomato_dataset/train/late_blight/82634.jpg,late_blight,tomato_dataset,6acddf0bb5f722b648015510cf8e1f1c6e8aaf55732caa3a5e940a6db57e938c,3261
bounding_box_dataset/tomato/train/late_blight/82634.jpg,late_blight,tomato,acec29f8110902b82a795e9d6a9e685fdaa9c707505cd7bd15f00dee62fe037a,3261
bounding_box_dataset/tomato/train/late_blight/82639.jpg,late_blight,tomato,d37e0a9957773c50ee0de7aba8f6a7ba8f61804d0d910d2b47c7ae47d92d5e07,3265
clean_dataset/tomato_dataset/train/late_blight/82639.jpg,late_blight,tomato_dataset,ec32add9aafffc90cb0761f2d57fde448caba73c0e6f5ea3423471ad752590f8,3265
bounding_box_dataset/tomato/train/late_blight/82641.jpg,late_blight,tomato,87d14f6f6ec313ef0ee720171d9d8415b34b052c1212b6adb0f472f30de2e91b,3266
clean_dataset/tomato_dataset/train/late_blight/82641.jpg,late_blight,tomato_dataset,1b3cc763e86c338b587410374160f3c8035a621a7ea3bd3f8adaac43b7a51341,3266
clean_dataset/tomato_dataset/train/late_blight/82645.jpg,late_blight,tomato_dataset,3a23dd6bb9199d923b79d032bc291c31ddc3964b29f9886dd6b3ba8efd4c625f,3268
bounding_box_dataset/tomato/train/late_blight/82645.jpg,late_blight,tomato,d2f08f2f7e94d2630032f08a613998db4de8fe3a5f3f923c573f47b9174f2b10,3268
clean_dataset/tomato_dataset/train/late_blight/82655.jpg,late_blight,tomato_dataset,c5aa3f4eb462f6994f01f4edd5d61b4dd2baee4100a007d2147bfd060496cbf0,3274
bounding_box_dataset/tomato/train/late_blight/82655.jpg,late_blight,tomato,802d0b083550472f27da8015bbcace2090ac88011f6ce96fb4a2ed6131f4c057,3274
bounding_box_dataset/tomato/train/late_blight/82665.jpg,late_blight,tomato,5d75b30052becf9fae2b62fcba42e3d4a1086f9d5d3801674335ecc4003b0ccf,3282
clean_dataset/tomato_dataset/train/late_blight/82665.jpg,late_blight,tomato_dataset,4a3b49fcd8a5f968677da9262814f1a9f71fc38467799133dfa6c3676211800f,3282
clean_dataset/tomato_dataset/train/late_blight/82670.jpg,late_blight,tomato_dataset,502623e0ad5bff2480bad7047f30523d2d5f49f15a42317c6986f667cf4b9cd3,3285
bounding_box_dataset/tomato/train/late_blight/82670.jpg,late_blight,tomato,e1a46fd9cc405dffd1d12c508fd50015376b6248fe19729cca88b17513984c81,3285
bounding_box_dataset/tomato/train/late_blight/82678.jpg,late_blight,tomato,311b37e736873cfb6aaeab3273a43104f23d08d1310becef43f8d84aa0d94103,3289
clean_dataset/tomato_dataset/train/late_blight/82678.jpg,late_blight,tomato_dataset,8540184bf477930553567a54711884e3208913dd769b5bc87e279f155197f7fd,3289
clean_dataset/tomato_dataset/train/late_blight/82680.jpg,late_blight,tomato_dataset,9f01c6f536b1e88fc72f2ab1e516e105b43f8550022482e64c197571ec3fbb2f,3291
bounding_box_dataset/tomato/train/late_blight/82680.jpg,late_blight,tomato,8e5a3eace43f7d884adbd951abd5a91bdcdcbe720fe1210d9dd5d767bfca2172,3291
clean_dataset/tomato_dataset/train/late_blight/82681.jpg,late_blight,tomato_dataset,1c440784b212445ceac13abe25bc80749a7c208e8b5ef5404d483ee666824029,3292
bounding_box_dataset/tomato/train/late_blight/82681.jpg,late_blight,tomato,ce2ce72111db23eb45fe0f520a5a5740d27e6607eac3c4fee216da574d07342b,3292
bounding_box_dataset/tomato/train/late_blight/82688.jpg,late_blight,tomato,b47ce337896732f464be5b962b10cd0969162342de25c644d2ff93b6e34e7448,3296
clean_dataset/tomato_dataset/train/late_blight/82688.jpg,late_blight,tomato_dataset,05427d92f1525a5363cfc0bddbae61cb38eb0e00b6164d3f08761351258ab92f,3296
clean_dataset/tomato_dataset/train/late_blight/82712.jpg,late_blight,tomato_dataset,8252316fe140763207e203e86f91bb7c15771f3cd43d050d8f536fd0e5a05c72,3314
bounding_box_dataset/tomato/train/late_blight/82712.jpg,late_blight,tomato,47d39001002a9956c4e62dd912c4cd6b32ca09b03d87aede782a54b51ed81006,3314
bounding_box_dataset/tomato/train/late_blight/82713.jpg,late_blight,tomato,da5600a12008ddf6e00b8f63553eb198bf22a361a64444caab408f762b92ec9f,3315
clean_dataset/tomato_dataset/train/late_blight/82713.jpg,late_blight,tomato_dataset,7b157eb05614656be03133c590dd693baf3b80a72d3ca8a12b314575ff729e44,3315
clean_dataset/tomato_dataset/train/late_blight/82720.jpg,late_blight,tomato_dataset,fce4fce0454df6e384c41e7bf2d7d40e114e68413c08cb1e5ba73ab2c7a55b21,3316
bounding_box_dataset/tomato/train/late_blight/82720.jpg,late_blight,tomato,c85be196d3a56466b11c79ece3fd7df6e0caa4d8d098ecac0013131eddd4dd40,3316
clean_dataset/tomato_dataset/train/late_blight/82722.jpg,late_blight,tomato_dataset,44e4e0b4fbeef8a1187dca31abdaeace322371f021f0816296ae6666ae5defcf,3318
bounding_box_dataset/tomato/train/late_blight/82722.jpg,late_blight,tomato,3799f08ef165ccb8d630d25fe9e93b862aa58ec4c5af9853871dd9e86b80495c,3318
bounding_box_dataset/tomato/train/late_blight/82725.jpg,late_blight,tomato,0812d5034a6197d9ef9d84809653b110efaf2630253d7e60ae4a206f7726c0d6,3320
clean_dataset/tomato_dataset/train/late_blight/82725.jpg,late_blight,tomato_dataset,f5219edb5c2be7270c6188e3f156afecfbd6b55d615d9fbbdbedba4fe83a543b,3320
clean_dataset/tomato_dataset/train/late_blight/82726.jpg,late_blight,tomato_dataset,995f8b09daf72d5da6c8cf227b0504de072216ce5481f5bc979cfbff355096ea,3321
bounding_box_dataset/tomato/train/late_blight/82726.jpg,late_blight,tomato,ed4b005dcddd6eebdfb0f4e0bbc75c4da722dfe2335d18109b7c4e85fee14ad5,3321
bounding_box_dataset/tomato/train/late_blight/82727.jpg,late_blight,tomato,150dfb786581d61a6831b17d39821b01467f7ac37eb4404250fde9255ee02979,3322
clean_dataset/tomato_dataset/train/late_blight/82727.jpg,late_blight,tomato_dataset,e089766dc3920e6f76b264b8dcafc6f36f58a96bed148001291c45db0e573b5b,3322
clean_dataset/tomato_dataset/train/late_blight/82734.jpg,late_blight,tomato_dataset,78baa194cf7296005ef61acddf1e5718cc85de8db3235a84d5fbfa4099fbe13d,3329
bounding_box_dataset/tomato/train/late_blight/82734.jpg,late_blight,tomato,f8f84da889e64e59aff733a125f6157df98ca587f072f0328a5962335cb8b454,3329
bounding_box_dataset/tomato/train/late_blight/82735.jpg,late_blight,tomato,5ccaeadc4e96be70b1ca1d8592d0a8e23c8f7c43593651f17aa6dcda9fff06e1,3330
clean_dataset/tomato_dataset/train/late_blight/82735.jpg,late_blight,tomato_dataset,cfe02ba577c61b861216920c1e57594ab10bb97f6afab8c044bdf9aebaf6abe5,3330
clean_dataset/tomato_dataset/train/late_blight/82737.jpg,late_blight,tomato_dataset,c51c83d75d4f38080c65aa93f35a18b6d318f164271ebb2caa050eafa9e6a777,3331
bounding_box_dataset/tomato/train/late_blight/82737.jpg,late_blight,tomato,ad463a5e70db61692c192498980812c7234a5693f1a9c07992fa1a1109518461,3331
bounding_box_dataset/tomato/train/late_blight/82746.jpg,late_blight,tomato,9a08df2f7ebe4c4976c722ce07fe442edd763af2c4ff879791c5363571eb0320,3337
clean_dataset/tomato_dataset/train/late_blight/82746.jpg,late_blight,tomato_dataset,488aa388be2e2b3421dcce2649bf6231b524eb10bcb4bd4e50451bcfa76b1874,3337
clean_dataset/tomato_dataset/train/late_blight/82755.jpg,late_blight,tomato_dataset,1ae3f73e403b67c36f70b216a0759b2eecc440a4ba475216e5a2d462a86f95b5,3344
bounding_box_dataset/tomato/train/late_blight/82755.jpg,late_blight,tomato,ff28743bf8f96c17031fdf9f633b5b63efc41ab9f4e6754759bacab14b26235e,3344
bounding_box_dataset/tomato/train/late_blight/82756.jpg,late_blight,tomato,6ee7e9e902f37e8cbe34b61b4bfe243f056152f8149a9157f730101226be3a87,3345
clean_dataset/tomato_dataset/train/late_blight/82756.jpg,late_blight,tomato_dataset,3cd8f7bc9d6b81a64d40f0342f4713ed165f51918305917e43f239bb10e6bcf7,3345
clean_dataset/tomato_dataset/train/late_blight/82759.jpg,late_blight,tomato_dataset,9bc9a62f930f717c61cc237d9fa7258f3079128cee63ecac3f21f68680049518,3348
bounding_box_dataset/tomato/train/late_blight/82759.jpg,late_blight,tomato,1e02c3e2fb665fac1cd33817da4f3a6b7eab476278a3845e87748650b50cbf12,3348
bounding_box_dataset/tomato/train/late_blight/82761.jpg,late_blight,tomato,993714ee7df4969ad88ba194123bb30ded32d0b88cdd78e2234710735b29c3b6,3350
clean_dataset/tomato_dataset/train/late_blight/82761.jpg,late_blight,tomato_dataset,e7f21b7b1dae84614d5696ccc3e2085d2c9d20777a4a98e4fb13cce9a6f9b9cb,3350
clean_dataset/tomato_dataset/train/late_blight/82765.jpg,late_blight,tomato_dataset,355033260a32ad32b8d3b229ac9b84e5fa4b738c2a8294960dfcda489485e00f,3353
bounding_box_dataset/tomato/train/late_blight/82765.jpg,late_blight,tomato,6674871a690968c9e9f55085549e1a870234a46eed18d2b00e2a2c53d97330b3,3353
bounding_box_dataset/tomato/train/late_blight/82776.jpg,late_blight,tomato,759e8e4e5a248d75ccab492ef921325fe5415c82fe6d4e4b62c446f4ee2952d3,3363
clean_dataset/tomato_dataset/train/late_blight/82776.jpg,late_blight,tomato_dataset,49800a9d422a4a2283ec764808a08e30b3fbfb17317215d022c328cc1fcb9c3d,3363
clean_dataset/tomato_dataset/train/late_blight/82781.jpg,late_blight,tomato_dataset,e409dd058caab794bfa537f4648485e589aa32f21146e98240c10f0129e54d62,3367
bounding_box_dataset/tomato/train/late_blight/82781.jpg,late_blight,tomato,c8a7f69761a0ab4c14932e39a699524337741101bc0981599bcfea67f6394709,3367
bounding_box_dataset/tomato/train/late_blight/82782.jpg,late_blight,tomato,03423e51bc9b5ffc27be4b37cbafffa604dfa9f7b842831620524bcbcca8da74,3368
clean_dataset/tomato_dataset/train/late_blight/82782.jpg,late_blight,tomato_dataset,eff34341b092d61ddcdac9fde5b2e3b46ffe601b12db2d63b0e5530d4264c355,3368
clean_dataset/tomato_dataset/train/late_blight/82783.jpg,late_blight,tomato_dataset,0268334c5582f33ed708e9e1331c9162074b12003aaa78c660d48cc761909452,3369
bounding_box_dataset/tomato/train/late_blight/82783.jpg,late_blight,tomato,65507c9e2b441b5d3cab31674ea8140460b868f0554dda005a178180eff7082b,3369
bounding_box_dataset/tomato/train/late_blight/82787.jpg,late_blight,tomato,319fe14239ecff5275ecee6f510c6d69ae386965b2cc4d8672b84610bb954530,3372
clean_dataset/tomato_dataset/train/late_blight/82787.jpg,late_blight,tomato_dataset,4a05593d7b9b1952fce9dfb14bcd1f9605a1d68f454ab7c23f1e66bc3f940543,3372
clean_dataset/tomato_dataset/train/late_blight/82799.jpg,late_blight,tomato_dataset,066f339351627d8bb254a89359df13a8047c6fe47c97d676f69ee57211c49ae7,3382
bounding_box_dataset/tomato/train/late_blight/82799.jpg,late_blight,tomato,4ee04c0f570011193b5c90bdd54752bc1eb343b7c9665056145d790e026b4401,3382
bounding_box_dataset/tomato/train/late_blight/82812.jpg,late_blight,tomato,36ec54ee249c4c177891dce62f0c3f10e63ba687d9f0dbefbe66f40397cb6453,3391
clean_dataset/tomato_dataset/train/late_blight/82812.jpg,late_blight,tomato_dataset,2d0e5bd6f81c8c1cc876c19559d9401ef67594b714ac7f0503bc72b40d69d42d,3391
clean_dataset/tomato_dataset/train/late_blight/82843.jpg,late_blight,tomato_dataset,b4bd58eba2973dc2645d42502e376242b433de00a9ec45cad45fa64d1c8305d8,3413
bounding_box_dataset/tomato/train/late_blight/82843.jpg,late_blight,tomato,5716ee54798df4d0c8e3257dcec6892e4821f57eb038a2834ccb159515cebc43,3413
bounding_box_dataset/tomato/train/late_blight/82850.jpg,late_blight,tomato,11df6af4af7fb688861a6a88cfcd8a60dd31497178d016dcd98607b1cf437cc1,3417
clean_dataset/tomato_dataset/train/late_blight/82850.jpg,late_blight,tomato_dataset,5936e0b805c9ee16adff78b450b5492367faf42aa277f95749261fac1c1091dc,3417
clean_dataset/tomato_dataset/train/late_blight/82863.jpg,late_blight,tomato_dataset,38fd905b9567e9bd72daacdbaf3a7bae98e130f59c36f9e33e5e34c2c5d46190,3425
bounding_box_dataset/tomato/train/late_blight/82863.jpg,late_blight,tomato,517d0b0d913de28a20d58c9bdbfc9a545a8ec564ee2367646dcfdd305dc00c53,3425
bounding_box_dataset/tomato/train/late_blight/82867.jpg,late_blight,tomato,f39448d9bf2ad954946c9369950bf35001db5bb7ccef1d606f3da43f20bece5e,3427
clean_dataset/tomato_dataset/train/late_blight/82867.jpg,late_blight,tomato_dataset,96b036165e00f19010db7f6ddec82c7a0c603b0ece0f771bc8f695d6777cd600,3427
clean_dataset/tomato_dataset/train/late_blight/82870.jpg,late_blight,tomato_dataset,b1a91a7a99272504198eb9fa1e116902a726dd8dfa84c849593f9ecddad100c2,3430
bounding_box_dataset/tomato/train/late_blight/82870.jpg,late_blight,tomato,948f9e25e23fd84ffc08e6a48d52ceb645292757fc63f4fb6c294af609c4157e,3430
bounding_box_dataset/tomato/train/late_blight/82876.jpg,late_blight,tomato,5c58d5f53fbfd936e40148f43e58bbeb3548c2349346fbbcecbd7ddc55a1e7c6,3434
clean_dataset/tomato_dataset/train/late_blight/82876.jpg,late_blight,tomato_dataset,c2e534dc4998d6f7293e12ac5f0baaa9b3c69cf8c72114e60afa11740123de7c,3434
clean_dataset/tomato_dataset/train/late_blight/82878.jpg,late_blight,tomato_dataset,9a8a023f18ade6727f761b0abb81b9d93009aa2332acdf56956743087f379229,3435
bounding_box_dataset/tomato/train/late_blight/82878.jpg,late_blight,tomato,bb8defab3da37a000f494252033db3957a8abbdaac55797925fc3f3a3b696c88,3435
clean_dataset/tomato_dataset/train/late_blight/82882.jpg,late_blight,tomato_dataset,11a1e6503bf9563d685f7f824d617fdb1db01fb1e77b8fe25fb0494b9df970a1,3437
bounding_box_dataset/tomato/train/late_blight/82882.jpg,late_blight,tomato,560e938a2916d7520786178ca85b7d7df8305cdf3ba6c4ea45b6a8515cb861dc,3437
clean_dataset/tomato_dataset/train/late_blight/82885.jpg,late_blight,tomato_dataset,6593b11f14fdabf614c3c6f713270116bd5da3ada3806750ff23c455769c38d3,3439
bounding_box_dataset/tomato/train/late_blight/82885.jpg,late_blight,tomato,b2a2c24b65613af2213b97d18bb2aa18c435581b9f1a3c6495bec26e1cf2e333,3439
clean_dataset/tomato_dataset/train/late_blight/82891.jpg,late_blight,tomato_dataset,872d590cce0859b642bdc8d2c27dc24932015987d30d054001c32b6160af0007,3441
bounding_box_dataset/tomato/train/late_blight/82891.jpg,late_blight,tomato,8a902b2ee27250b9051a35efd97b0a2b7f0e416fbb4d007cca3b6e0855b4884c,3441
clean_dataset/tomato_dataset/train/late_blight/82894.jpg,late_blight,tomato_dataset,259c60242fb04ec0cbb98c653335d169c0790787460705698296500acd3912c6,3443
bounding_box_dataset/tomato/train/late_blight/82894.jpg,late_blight,tomato,d42c8f8d0093864a3160d98ca77be4b73f7002011bead6dc570f466f0ee74ae3,3443
bounding_box_dataset/tomato/train/late_blight/82914.jpg,late_blight,tomato,74c792520a01eb045793b2781bdcc5e57c567c1c529ad36e44da7c47e056cd9e,3457
clean_dataset/tomato_dataset/train/late_blight/82914.jpg,late_blight,tomato_dataset,c4416620e3ff56419d5da82b36d99a22798d7ea93649b0ac8303f143bc9dc6fe,3457
clean_dataset/tomato_dataset/train/late_blight/82918.jpg,late_blight,tomato_dataset,7ee094a46c23f80b8d0f9f03c7ad3c5e06a05d473dd2663ab3c8ef4a8e377169,3460
bounding_box_dataset/tomato/train/late_blight/82918.jpg,late_blight,tomato,7e3f967d7c12e04b970527c8120d31533f0e5f9da2245e17b75fc9b0484b292d,3460
bounding_box_dataset/tomato/train/late_blight/82921.jpg,late_blight,tomato,b24fe707e8cf703c2c84e999f3ef172bd83a6bdec51c455596d5e3b0140d3cc7,3462
clean_dataset/tomato_dataset/train/late_blight/82921.jpg,late_blight,tomato_dataset,860532bd6b623b7d6ad5cca4c21c5bea65e8c412793ddb3a3024d047c441388d,3462
clean_dataset/tomato_dataset/train/late_blight/82924.jpg,late_blight,tomato_dataset,8e56e8e268310dd7740e3af1b63f0be8b06313f76b643c776345c271cca69def,3464
bounding_box_dataset/tomato/train/late_blight/82924.jpg,late_blight,tomato,bd9d8db61ebcc1cc299d3b669389a04641e9e9c0b91d2e8d8ae6a2b163ffd929,3464
bounding_box_dataset/tomato/train/late_blight/82925.jpg,late_blight,tomato,893fcbe7e2e5fd1f04bba38e4e5a7efad8eec0ac333fc6b34c57f1873f72bf4d,3465
clean_dataset/tomato_dataset/train/late_blight/82925.jpg,late_blight,tomato_dataset,e226bf8dd507798ff84d98deba908d7cd03a3de4dd29b9132a6976647b9e96be,3465
clean_dataset/tomato_dataset/train/late_blight/82931.jpg,late_blight,tomato_dataset,683528fbf37bc47432dfa1846fc7357f7e712dbf4dd961f3fd8d845c58676a55,3469
bounding_box_dataset/tomato/train/late_blight/82931.jpg,late_blight,tomato,f460eacfde524d541422a17e51eb6518e0634355425651547ba6ce29ab09b8b2,3469
bounding_box_dataset/tomato/train/late_blight/82940.jpg,late_blight,tomato,2d9c0f31b42f831ca24ef352447ee94c86e417d58b8c5b45967cc92dfb44d613,3473
clean_dataset/tomato_dataset/train/late_blight/82940.jpg,late_blight,tomato_dataset,153211513251a2c85b109b6c97fda24a5bfc3cf5238d9531d234be996c359a86,3473
clean_dataset/tomato_dataset/train/late_blight/82942.jpg,late_blight,tomato_dataset,cc93131b4503e35d60f46ce2948ffb9f77558c2444ade1a071a206f3d48b7456,3474
bounding_box_dataset/tomato/train/late_blight/82942.jpg,late_blight,tomato,e7176e94576d0f4435970bf201b36ae9d536ce8b653c6d48c1201b2f64bc7373,3474
bounding_box_dataset/tomato/train/late_blight/82945.jpg,late_blight,tomato,4306c0df53b9f7e3b13a0120c0ca169d024d42f78c9c010998a445b72f2ab0e6,3476
clean_dataset/tomato_dataset/train/late_blight/82945.jpg,late_blight,tomato_dataset,9e66f1f6c480cee47d6395cd9aa74f0df0225f32c2d5f77982e083ec3bded9eb,3476
clean_dataset/tomato_dataset/train/late_blight/82946.jpg,late_blight,tomato_dataset,78a258998197b37cc6e60002d62e1beb8075cf7a7959faefc5b47007f45c107f,3477
bounding_box_dataset/tomato/train/late_blight/82946.jpg,late_blight,tomato,081a1357b06b31736526ef52c0fe7647502aa61ca0b87635a16cc7f5a7c9cc19,3477
bounding_box_dataset/tomato/train/late_blight/82948.jpg,late_blight,tomato,ad1aa37736eb741b6c6e6b045c6b70c3da5952378a379c48ff9aaa1636617a06,3478
clean_dataset/tomato_dataset/train/late_blight/82948.jpg,late_blight,tomato_dataset,c744c8e4032a74569530ed95478cbb701af25eea1aa17b0171e11025151d7c28,3478
clean_dataset/tomato_dataset/train/late_blight/82953.jpg,late_blight,tomato_dataset,16d972822e7340c13dc32bae3f66c82cc31598b111000e394e8136595fe7eed2,3481
bounding_box_dataset/tomato/train/late_blight/82953.jpg,late_blight,tomato,bcb0d354007ea71ddae75360df35be45dc219d924b9bb6c8496547d1a1e88464,3481
clean_dataset/tomato_dataset/train/late_blight/82960.jpg,late_blight,tomato_dataset,9595335e329323409a2de71d14ddd50d678da990392120c3255589647af02e36,3485
bounding_box_dataset/tomato/train/late_blight/82960.jpg,late_blight,tomato,8d9373921a0d4810b9d0ca54c21dfe0af86193e5a0dc80f2ad3c1a40416afe84,3485
bounding_box_dataset/tomato/train/late_blight/82972.jpg,late_blight,tomato,8a472a51a94c5d5d7b5d6517519c85566cf37d8da72cb358ad468bd8c089a809,3490
clean_dataset/tomato_dataset/train/late_blight/82972.jpg,late_blight,tomato_dataset,deadfef35b46d942fb22422ab650d574727a95fb974f293cb20a03472c9bafb9,3490
clean_dataset/tomato_dataset/train/late_blight/82978.jpg,late_blight,tomato_dataset,a38e10b42ad9f2372ad35bfb5ed8a9f7369122ed66a6d9fca1400eac07a1958e,3495
bounding_box_dataset/tomato/train/late_blight/82978.jpg,late_blight,tomato,2cd02c873178e29e2a34e57a2438391473cd4b476e27f014fe317cd92dc43d3d,3495
bounding_box_dataset/tomato/train/late_blight/82981.jpg,late_blight,tomato,9dd4f0489364f008db3c05ce25c53440fb1d10c637abbb73e03fccac20503e03,3498
clean_dataset/tomato_dataset/train/late_blight/82981.jpg,late_blight,tomato_dataset,1d894eed7168a5f192b41657677ab3e10cf666b46af6c1a63c083e50b1c8377f,3498
clean_dataset/tomato_dataset/train/late_blight/82983.jpg,late_blight,tomato_dataset,006cb3f17c4bf4c953aafec744441ad7cb8b3979d4943bffc180dfc66361d80a,3500
bounding_box_dataset/tomato/train/late_blight/82983.jpg,late_blight,tomato,0abb8dfd9313ee369fe331667c3db1ccf17c4f3451ffe88fa9f1ce210d03aee1,3500
bounding_box_dataset/tomato/train/late_blight/82991.jpg,late_blight,tomato,9e98e8bda63ffc42c6c534db2e663b8975171850a923423563bdc6e2c66b2576,3506
clean_dataset/tomato_dataset/train/late_blight/82991.jpg,late_blight,tomato_dataset,1ee83ef71207162d74610cc204e83a6ba0cbf16cf882506e196142a3ed9102dc,3506
clean_dataset/tomato_dataset/train/late_blight/82992.jpg,late_blight,tomato_dataset,c47e406230dd7e778ee833ab35d965f9981482a52ed8ff06a2454cc1475e2ebc,3507
bounding_box_dataset/tomato/train/late_blight/82992.jpg,late_blight,tomato,2cbac4739e44bfea38caa120d2d2dde6d601171383f93f4a055c0192d7c05491,3507
bounding_box_dataset/tomato/train/late_blight/83005.jpg,late_blight,tomato,ead18aefd3ae2bfc667dbb1e3a0cc26627b64c7139563c9a1b68866e5806e352,3515
clean_dataset/tomato_dataset/train/late_blight/83005.jpg,late_blight,tomato_dataset,658490a481e023dbe8f17b3bd765e98eb5483d04f59a3cff25dc74769ce79ed7,3515
bounding_box_dataset/tomato/train/late_blight/83017.jpg,late_blight,tomato,dc4ca9ef3ad5d3c9beaf1296507d12475b874a0384bec2973e5a6689cafbd3cf,3524
clean_dataset/tomato_dataset/train/late_blight/83017.jpg,late_blight,tomato_dataset,aa8a11412b79e43acdf7fab4783f689e669b40d0380a71d75d571f0f31309c5e,3524
clean_dataset/tomato_dataset/train/late_blight/83027.jpg,late_blight,tomato_dataset,5bcd233ce273aeb79759bdfd4129c5a7ed905a30f34f85c038f533a608d8fc82,3528
bounding_box_dataset/tomato/train/late_blight/83027.jpg,late_blight,tomato,0497405c90197a40427825ebb698357ff965bcc04aff198212cfd5381cf84ae1,3528
bounding_box_dataset/tomato/train/late_blight/83028.jpg,late_blight,tomato,5fac4c9e55a889730c0b4748b436bdc6d9cf2834fe252898f945bc9bf9e52e15,3529
clean_dataset/tomato_dataset/train/late_blight/83028.jpg,late_blight,tomato_dataset,e5f69278815c8ff93a2d444a234492a95779d0072782b6b3ec37643c69cebd3a,3529
bounding_box_dataset/tomato/train/late_blight/83032.jpg,late_blight,tomato,85adb573d8767a6fa0fe4214d526d445cac06425266cc3a21eb6b088135c8aa9,3532
clean_dataset/tomato_dataset/train/late_blight/83032.jpg,late_blight,tomato_dataset,f3ef2199a284da91a6bf6c4bd6b0360e485d99551107986cfe975b3abc6c14b6,3532
clean_dataset/tomato_dataset/train/late_blight/83037.jpg,late_blight,tomato_dataset,c8f964dbb94ffc9221e2d52db4ea6a85ee10da288ab47b51015abf5c21eb7976,3536
bounding_box_dataset/tomato/train/late_blight/83037.jpg,late_blight,tomato,a73d93d04b35c54f91908c924346b27d84c78a7703b4168cd3049bd290e73a3e,3536
bounding_box_dataset/tomato/train/late_blight/83039.jpg,late_blight,tomato,518edffa736c4ecdfa580c742b8e800040e6286a324e5c0e98d4f2a6aec22e82,3538
clean_dataset/tomato_dataset/train/late_blight/83039.jpg,late_blight,tomato_dataset,cf8aad9bfeca0dfa67440ad7fdae9c2cb9773fabdea51d417e27cd2262070fbf,3538
clean_dataset/tomato_dataset/train/late_blight/83041.jpg,late_blight,tomato_dataset,297a2f337000f6dbebf9a80558ab0872e128723a64f465d784312e1c4d3f48b1,3539
bounding_box_dataset/tomato/train/late_blight/83041.jpg,late_blight,tomato,cd5f109b33cea54ad83f66c0a2219cb5d3a1e7106cb5cd064a0cccaa43c128b7,3539
clean_dataset/tomato_dataset/train/late_blight/83296.jpg,late_blight,tomato_dataset,1d68c67918783c91db0a0f10f3e0583590bb6af1be5eeb72b128a714e4b3cdce,3540
clean_dataset/tomato_dataset/train/late_blight/83042.jpg,late_blight,tomato_dataset,3da92bab41a198265c36eb1b46a117d022f265e88b63d5544399641d1593ec75,3540
clean_dataset/tomato_dataset/train/late_blight/83043.jpg,late_blight,tomato_dataset,abc34b2760d99ccabbf748637fc267fe871a53c2a81b66fb719bddc045449864,3541
bounding_box_dataset/tomato/train/late_blight/83043.jpg,late_blight,tomato,15f624953e874420269f63e63a629da1dd38fa9110f435de7d3728afc81619c1,3541
bounding_box_dataset/tomato/train/late_blight/83055.jpg,late_blight,tomato,dc2397bbf79cb2e4bc088c6f84b33a6c56dc2fd33c8ba9ca821cff71261ec035,3550
clean_dataset/tomato_dataset/train/late_blight/83055.jpg,late_blight,tomato_dataset,31e8fcc2b5a7a283dd59ff6ce197c44379840deaf8c098ad0a6f566f4b7e5198,3550
clean_dataset/tomato_dataset/train/late_blight/83058.jpg,late_blight,tomato_dataset,9b2ea91ba8cc9d7c1bb2b4bfc390c6778c0e9ef8d8356c57bf9d40eec450df30,3552
